Operator,Shape,Operand1,Operand2,Operand3,Operand4,Operand5,Operand6,Operand7,Operand8
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.zones == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.waf_configuration == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.url_path_map == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.timeouts == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.ssl_profile == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.rewrite_rule_set == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.redirect_configuration == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.probe == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.private_link_configuration == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.global == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.force_firewall_policy_association == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.fips_enabled == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.enable_http2 == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.custom_error_configuration == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.autoscale_configuration == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboUpThenReference,azurerm_subnet.timeouts == Absence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboUpThenReference,azurerm_subnet.delegation == Absence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.zones == Absence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.timeouts == Absence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.ssl_profile == Absence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.global == Absence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.custom_error_configuration == Absence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.waf_configuration == Absence,azurerm_application_gateway.frontend_ip_configuration.0.public_ip_address_id == String,azurerm_public_ip.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.rewrite_rule_set == Absence,azurerm_application_gateway.frontend_ip_configuration.0.public_ip_address_id == String,azurerm_public_ip.id == String
COMBO,ExistenceComboUpThenReference,azurerm_resource_group.timeouts == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.zones == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.waf_configuration == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.url_path_map == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.timeouts == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.ssl_profile == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.rewrite_rule_set == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.redirect_configuration == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.probe == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.private_link_configuration == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.global == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.force_firewall_policy_association == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.fips_enabled == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.enable_http2 == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.custom_error_configuration == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.autoscale_configuration == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,AbsenceComboUpThenReference,azurerm_resource_group.timeouts == Absence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
